1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0.76239325119098,-0.0278362553983601,-0.765340869946136,-1.28817209432994,-1.07382179822435,0.415826963983742,-0.439385776464537,-0.530211653378191,1.06706741749431,0.14475399872434,0.208768312506487,-0.0874732283827253,0.00949769195239,1.01001849536542,-0.076407454235638,-0.441682364520469,-0.521845500549456,1.12062484068494,-1.0236751516284,-0.536702371654864,0.686222167967164,-0.941073265153103,0.467381450958908,0.523025275588623,-0.399002623021929,-0.0824622390513239,0.339087591133319,-1.24861192336522,1.53388314471617,-0.198890133111801
-0.85975549264191,1.29571856685664,0.862901640659897,-0.347634345477853,0.0267672011503728,-0.458815596264504,0.333117440633675,0.806854677081369,0.422212354058723,-0.400879345558701,0.363196006072615,0.257373240984891,-0.125120253185749,0.105152646710593,0.539516849119726,1.3729585794062,1.31292567132345,0.184780925462827,-0.337078686465735,0.308079440120932,-0.251008664731892,2.01927293436767,-1.02965441944253,-0.229453677546006,-0.289385696613002,-0.217352528572555,-0.262231673109109,0.92517068780945,0.369679856815709,0.630631680136354
-0.988020068083499,1.91894355913937,-0.542457319295127,-0.591292663259869,0.321388381733124,-0.88363144427513,0.156211805283011,-0.199181858639177,0.440765088408788,-1.38433958593086,-0.295660568339369,-0.0243830580624271,0.398960865233568,-0.424829052162423,0.432435293781534,1.4151909586198,-0.297911610040391,-0.977054563469179,-0.495828809694077,0.149089784049556,-0.418724497439512,1.73569665538388,0.701582402997783,-0.48996695623397,0.0873674045311656,1.39785661447469,0.791107391298856,1.0313149968182,-0.679493248420334,1.5765188222047
-1.32485339239556,-0.998182049132856,1.4935398953362,0.913727920830783,0.678647424865135,-0.899949557335481,-1.21491460901809,1.74064480574713,-2.1130671594044,0.200798446170769,-1.22593649416612,1.55262394928958,-2.14208110424934,-0.618005399711596,1.83068248736282,1.73399318533217,-1.8117910699091,1.25823945977768,1.3273701952884,2.47315905128747,-0.95745638381367,1.788459848714,-0.0805606927971872,-2.45966097620632,-2.63113573690439,-0.0557818237306042,-2.42916374312278,1.14304212930483,-2.33298094229722,-0.52152927218271
2.32186745033922,0.994179887488668,-2.10449215632896,-1.46283146671317,-0.854069599447504,0.626983704751873,1.87879981463575,-1.97133281744411,1.71571124059893,1.78545498835316,2.51380925045318,-0.87592177731006,1.96630136298922,-0.0241785539163501,-1.03016693543079,-2.0382203781426,2.21876344217607,-1.32631104979997,-1.09101009220732,-2.21389459906488,0.797908510472052,-1.82416066732272,0.586467314153292,2.18641329438881,2.27808913717121,0.557557086491467,2.08401455606849,-1.80610137995213,1.132459571743,1.13299515754026
-0.0351564601489833,1.30062893717521,-0.231503155123352,0.0847377006010329,-0.648036309081539,1.15393860201658,0.0560351237442262,-1.28208602649968,0.0138064908132927,-0.581968945152736,-0.330977405905564,-1.68761899536806,1.41252646225096,1.03449450191013,-1.50048132538315,0.719334132435597,0.606611484272746,-2.03159133155505,0.976104959424681,-0.717836029167355,0.632093296250736,0.742958859788396,0.306972154432678,0.944244321506193,1.17631782512364,0.070938818356757,0.412870618402193,-0.794298116587336,-0.0814757895832085,-0.585200791033455
-0.819833121640811,-0.0682219475520161,-0.08624585139167,0.0477803308884541,-0.358428882301648,1.01780906926262,0.569441948671647,-0.39851659305901,0.31023976116694,-0.143786078849714,-0.216169427492765,-0.201197793814084,0.65486833101774,-0.453413949204909,-0.266992626199055,1.03712089676288,0.92947283742073,0.193082434369779,0.130361748276003,-0.174503339632379,0.56190600502681,1.03972466164194,0.232929200755637,0.0842698908422426,0.2708202786483,0.528118418542646,1.34799857380396,0.663568881580883,-0.0516496317669994,0.381408603516539
-0.744920864544269,-0.250004882452046,0.647904280560782,1.63083084895436,1.20501021576368,-1.05703194953113,-0.758736882338287,0.53234430853723,0.750872355792182,0.725301224111308,-1.58718813184584,-2.27435897847041,1.01952275808441,-0.10569276724966,-0.903683265917697,0.611197704291315,-0.212106025316583,-3.22502075177004,1.39378157658608,-1.40733859860483,-0.986557215963428,1.25026733933044,-1.26026806834372,1.63413376255602,1.69185685804295,-0.550678544604799,1.81481743317695,-0.715769448147785,0.944542711261682,-0.475221869399933
0.469470674252954,-0.166799163290691,-0.852803912445766,0.0431384973305786,-0.139512491236676,0.85609283915608,-0.00225288317522554,-0.840488210215685,0.437017575947819,0.0868756941270353,-0.169732743313188,-1.38537037818924,1.0553374734251,-1.22955406586837,-0.484436444868572,-0.715847794271095,0.966793257031849,-1.39230969325749,0.0172151108428445,-0.992709511149852,0.777444274876583,-1.80459687086095,0.0900960549029359,1.37837758927378,1.66484612950706,0.597146795402728,1.05133869172441,-0.884853243454102,0.817308574491645,-0.464569708419636
-0.4678816614173,-0.0843713803520839,1.04107638805618,1.39191738920801,0.984691236953104,-1.40976536495296,-0.506981743593442,1.08066311424719,0.0322917433097303,1.95141450432925,-0.169086300484151,-0.805591290008144,-0.00335274311133157,0.483788117258534,-0.2743646926308,-0.109521506753754,0.452657178212732,-1.24411041250444,0.81605869106259,-0.64685375791355,-0.471536569064003,0.205691883620115,-1.66306945757428,0.715171127162498,0.971221384366445,-0.780251682330292,1.91910498417822,-0.0303313139749444,0.581425165062904,0.0678645423564787
0.10960085907564,0.160619668959754,-0.309887800197368,-1.1285221188586,-0.955188897280415,0.510071991582286,-0.571843181453755,-0.603003288663038,0.643280708669603,0.772193517042252,-0.176618540864496,-1.05509611761778,-0.494305292760812,1.26320806120858,-0.523904501805155,-1.20902975816302,-0.0480678098374554,-1.0617636612426,-0.71683639811175,-0.712400344235951,0.468451701744651,-0.0343965033588039,-0.37608158987113,0.805668529708721,0.662269368441808,-0.757403571954431,-0.46844877752128,-1.13938245329025,0.918747396422546,0.00904902791015039
-0.510504885054641,-0.768057179124288,0.918981615496379,1.23017462147828,0.952298260085014,-0.426015498744458,-0.265754337629753,0.494678483306389,-0.563280167582128,2.32072441472299,-1.58222845191899,-0.487859852891896,0.677163012611014,1.44440415331412,0.223795773716501,1.1903773102346,1.39006258700351,-0.580795642741649,1.62124604156317,-0.00997931953184831,-0.98495337730322,0.86606885787073,-1.00809558667899,0.265047832359274,-0.5638816961851,-1.75570028589597,-0.332294096089036,-1.05203457720548,0.776751284083773,-0.419329495976756
0.182856877857439,-0.491477546427826,0.410206374821472,0.454778116320836,-0.0640333301058854,-2.01399568158706,0.605048625161556,0.643442377588549,-0.196030245758273,0.392612887975182,1.69593974062978,1.38768773834261,-1.47380721670507,0.79072241808148,-0.33298562778141,-0.750912111053157,0.550612315962707,0.846211416359446,0.90446069750399,0.624607571482681,0.12073159301629,-0.124389894345925,-0.0130089431225778,-1.10662417762802,-0.592357880765022,-0.200805986095154,0.905994897503215,1.19277477662591,0.0425245228902942,0.713776546740133
0.235533107070008,0.114461339641768,-0.119428294602711,-1.71725389020748,-0.911260997563635,1.45265042192505,-0.326017561987128,-0.0464355001175983,0.565810003641658,-1.05689952258528,1.67659485592799,-0.181762501032393,-0.185347919769277,-1.78102700739939,-0.982617164053073,-2.29730398701303,-0.712587395738589,0.0126675104368872,-0.654759949094774,-0.585308547544957,0.118240295594377,-1.2958520034626,-0.734041554103577,0.4868931362473,0.967828203767684,-0.420862020220114,0.206090049924641,0.835424085073036,-2.09914349215108,0.355705577995725
0.615585674078012,-1.77805907011707,-0.383158074794792,-0.90143530323051,-0.8620228882476,-0.856406879620985,0.0483258545590124,-0.136788203742223,0.516592503639951,0.463411667929503,0.690844420881566,-0.415718808473039,-0.086597602744455,0.472020655344192,-0.989770981758162,-1.27218468969118,0.879474810244453,0.28179128729154,0.459178699154607,-0.611270213972607,0.969858540820189,-0.720801400689627,-0.915731928735425,0.359076788552935,0.336953387913854,-0.883563961276153,1.02987885491063,-0.352092826015048,0.608326210042878,0.0369691774633951
-0.726198729322967,-0.0303038781872443,0.873325837050301,0.346178845350917,0.405685517749103,-1.91070220652221,-1.72648370098156,1.08959464775738,-0.482895785707468,-0.852242669388743,-0.952407056468612,-0.50674475679423,-0.0644917968448173,0.447214235193315,-0.454702240319186,0.790648238999424,-0.0117864101927507,-0.574140560935163,0.520790912320772,-0.393915414323226,-1.43516291072427,0.654033090639807,-1.15414046898826,-0.433613545786026,-0.452738175065518,-0.732792814257009,-0.881786863734889,-0.10527881321438,-0.0930926601608117,-1.46451247790247
1.61327901499191,0.950694484099752,-1.54895177999911,-0.318515017511197,-1.2655647310579,-1.0472617708078,0.242872821704974,-1.8309347188573,0.713021392483224,-0.93289517263211,0.713707091112574,-1.35429129908254,1.45244652273911,-0.328323121291246,-0.784221407916617,0.0878326789182807,-0.536567536479084,-1.76715280623352,-0.12503335822287,-1.11302235113405,2.06840629349297,-1.30877887765447,1.90541285384287,1.20731613554813,1.35465018201023,1.28907431380854,0.0184473559092516,-0.337183722272393,-0.196514048035782,-0.384840434246917
-0.879133152098177,-2.24918895678721,0.719663958295085,-0.0145913402445198,-0.650682343361686,-2.32824415828408,-1.26670306667667,0.888007786256627,-0.843634087418017,-0.133675305378265,-0.168321185402157,0.341223389652034,-0.658341295541368,0.17356454362371,-0.960475198494591,0.486972646770514,-0.914774069607599,0.458661088291259,1.02653275625126,-0.0226686211494497,0.241569968965972,-0.225784246739061,-0.959453229291554,-0.277686780788661,-0.778089314568509,-0.8571848117092,0.0201824962862633,0.480000908249639,-1.5610076409155,-0.50440413795668
0.95777272320548,0.408835467379713,-0.454374926668001,-0.124462244505506,-0.327254825166903,-0.294771403519384,0.622086663113957,-0.787077120656449,0.829404650781166,0.964477297822296,-0.235613609674586,-0.929053768394911,1.42713643716076,-0.817513337110865,-1.4441365427764,-0.852659568018766,1.77585036283168,-1.1450632942299,-0.11926929254799,-1.60250545570194,0.184098601398629,-1.02332849541847,0.0148689405088063,1.05818888057991,1.25564020994467,0.353785485981008,0.656737501031101,-0.745910008132658,-0.531012253688386,1.38690669685973
-0.0953290635281035,-0.0849445268046335,0.673767217836812,0.559299530513103,-0.222190714669797,0.880100151161685,0.244397414880539,0.354332874202927,-0.328968924501938,0.387725858025259,1.30859307691052,1.16199190164487,0.259012384258947,0.660939952932726,-0.342088561986848,-0.917015754101546,0.437814972817052,1.05671305509818,-0.210292195768172,-0.160712975674649,0.160376204317832,-0.153052924544273,-0.516513850185752,-0.189861437960149,-0.276072085368592,-0.908497717296661,0.675101546107774,1.22553757840493,0.398836693396975,0.313655495287353
-0.283183974816293,0.189104754770498,-0.365703030071942,0.764845593306809,-0.139829573099318,-0.507886044826518,1.06841965361779,0.0932293952249717,-0.0110972415879909,0.847274501762905,-1.06910337603463,-0.155211790050003,0.265550034928151,-0.30312835535218,0.746646193638954,2.48619441181066,0.134136982074839,0.0380077737483728,0.0242397547371824,0.501442231016987,-1.001358516989,1.13647679999849,1.08328892156479,-0.493314569994228,-1.01111658800845,1.41037818710642,0.655472717823339,-0.437516836615363,1.37501392324396,-0.0626724841526953
0.327273643342625,-0.263811871816737,-0.163878045739157,1.02429857313541,-0.504348742506672,-1.30479932502804,0.333310111650207,-1.08351319579191,0.830625033166005,0.946318926913969,-0.411319072127067,-1.13892233216852,2.52333792280481,-1.49294934624104,-0.950501077141156,0.631769067765408,0.386606982717041,-1.24474751000986,0.381178624445216,-1.95059168691865,0.879910870661147,0.476673050316375,1.20218224200485,0.96119534654198,0.43545075591805,1.05085411392798,0.914700950093645,-1.63651740787187,-0.141509373306804,-0.705842710185578
-0.229413151100554,0.940328989565085,-1.49667312249189,-1.58575253291251,-0.367207276054197,0.866290695796433,1.07851675406453,-0.820687711813592,0.624313257815834,-0.116449011120478,-0.613222245857806,0.348016964273046,-0.13418833346086,-0.341783506150757,0.369393694383419,0.490841626365161,0.317438521994639,0.615152445694122,-2.14740397959968,0.00973328363173919,-0.70058733369491,0.624649192055248,0.889538806892518,0.528206795565816,0.134252428792038,1.39502873177238,-0.31807671367406,-0.250359890585118,0.36742642307338,1.78567753097159
0.608313282633365,-0.964350587797668,0.71031484644103,0.758201435732932,0.285961406007619,-0.803448850236651,-0.955644856836146,0.350571345561451,0.0688357518585466,-2.29671965641405,0.0760290582448161,-0.272317530897719,0.747347730271447,1.31736720488981,-1.38510054753191,-0.420223547491422,-0.50951016044365,-0.673297302457884,1.53549493249577,-0.48560618043343,-0.797587341955627,-0.246372305650308,-0.376869877419045,0.293830742854082,-0.12707635587535,-0.691518514051655,0.00821617113134715,-0.873256580329373,-0.0906814234284749,-1.56857876025029
-2.8308698125314,-0.150615927192205,2.73154697784808,1.75305301493733,2.28811507704873,-0.288585846451678,-1.78825807862269,2.83154272276911,-2.3878507344968,0.82956801845752,-1.38574200176715,1.97130347868211,-1.81634353188914,-0.310007148241955,2.44945527682354,1.59541642719476,-2.02623196940385,0.916397324469589,0.98420436880502,2.25268359203056,-2.14598730296244,1.07294759456072,-1.61183506019208,-2.89348745096867,-2.65745400910141,-1.75035697976309,-1.44114284409685,2.39341890626379,-1.46378524187416,-0.549679422853204
-0.169400627819815,-0.446233065596518,0.656120257426766,0.0715660334991524,-0.616602461210917,-0.0113282678874427,-0.644747795932954,0.0728199572840088,-1.24905992177748,2.17192612600703,-0.587649558226074,-0.80796095866108,0.712062520529295,0.712211542411338,-0.939707667259307,0.739829683328666,0.271200672142533,-0.756260603968539,0.808478360111416,-0.237387150212461,0.175895220080918,0.237713065217648,0.0662657228048953,-0.560230081408915,-0.456681028974194,-0.812846066297047,-0.86179270942649,-0.363897255769493,-0.465477584511736,-0.891543798255578
1.7168415541985,-2.95918320372285,-0.0289362006280607,-0.531976580727003,-1.2941356007581,-0.83668777204726,-1.23164896218582,0.130447139533677,-0.238521226564793,0.108614078657675,0.715012935447022,-1.10831187972612,-0.0677944739663615,0.917066566892631,-1.90924402524203,-1.23235325725051,0.0174873905913973,-0.599692655711802,1.17209647891484,-1.63124827090628,0.280260898127467,-1.32574050609355,-0.734994373718968,1.24588870465481,0.621374944128313,-1.4027160204608,-0.626937062746014,-1.92077474792186,-0.443992996220137,-1.44855482709439
0.504520528245379,0.408625501428278,-0.102605091647378,0.876709549300405,0.352024264103928,-0.285665036256976,0.58302520996465,0.271817356273053,0.530010570844828,-1.27293231074923,0.484893974160667,-0.756976766236436,-0.999402787980174,0.0144491840558109,-0.556652123412342,-0.656307571253532,0.432595099253705,-0.809108463800669,0.431949663534182,-0.304747163068322,0.23599367528792,-0.487452485293756,-0.455957465961336,0.282345156648031,0.787625319812503,0.458804195458216,1.02676236458138,0.0462408943117259,-0.0963972889254315,-0.521626403735754
0.0835429965968971,-0.162416260341572,0.39465172355233,0.571547105764216,-0.0247870221435006,0.659481784456199,0.0459266986422518,-0.659139989592714,0.94192293917912,-0.307751024239445,-0.83598940089703,-1.15493065873748,0.952075778593251,-0.327290413553434,-0.4204341234557,-0.112920167319257,0.0628390027918122,-0.654525346984535,0.703548530470217,0.0361482361840769,0.500499024179574,0.252434251991172,0.117533274273709,1.06291636601534,0.661881286209257,-0.172282177697626,1.80137689473319,-1.33896634436137,1.10661579028459,-0.987137200132632
0.905868613843556,0.190368011671517,-0.268048523021638,0.402302203999345,-0.142382654523625,1.47938776737796,0.245955989204433,-0.1716437213245,0.698116141560778,-0.861980197787387,0.571173789580192,-0.458996392692672,0.238841795519662,-0.497214375252168,0.116743746625185,-0.746021747532075,-0.871003554437257,0.0380634288517507,-0.0475737602302171,0.00138414496416753,-0.877393241693915,-1.02206930739589,0.766020327397857,0.382225131704725,0.193546651996871,0.554999031252667,0.75634530526197,-1.19365661823529,0.75707645478451,-1.08351065948567
0.00452930827250181,-1.48121773858738,1.99719805761448,1.73694099865122,1.08946045779365,-2.49771764754506,-2.22092869203352,1.6137213903306,-0.912697829867928,0.0108384984085538,-2.17488105932253,-2.04509936817533,0.353917833984832,0.71876349675846,-0.478647203399795,1.43657195430052,-0.646986090785394,-2.72883623007377,3.27684411548559,-0.218264977590707,-1.09832359088736,1.16591294021023,-1.77449535176221,0.485884459159039,0.0758113882436727,-1.38133278941205,-0.270082646581523,-1.60939872848105,-0.205570939918117,-2.88202970881829
0.302753098076216,0.941107211425949,0.264935617280264,0.0908683000520033,0.715531016463737,0.795194380414414,0.537324779502808,-0.272439504864085,1.22346871171506,0.712464517868633,-0.254611818262613,-0.824325436042823,1.03992585597001,-1.00855958353762,0.0770261994607411,-1.4903424990624,1.71097680516641,-0.568317624921191,-0.618722965134161,-1.06435848094823,-0.310620376064159,-1.28634703823715,-1.25848492325553,1.2773763125514,1.32766220691982,-0.857136658985005,0.874551684212361,-0.639413319710984,-0.297755709140841,0.560420160470751
0.392608191196495,-0.585630621358796,-0.381401296641895,-0.57555338031152,-0.0541587426256751,-0.153803798468547,0.611888623016939,0.274266885058025,-0.263690875356842,0.898512782035283,0.712352206402588,0.442607298374625,-0.556659502543013,0.24610580327019,0.0673650501432735,1.07220187690907,-0.712700156373864,1.00374578061099,0.347381398586168,1.06517911658454,-0.590388331757983,0.621785983062247,0.772050596315252,-1.01608943185038,-0.58663364472161,0.831121690044298,-1.13987037778918,0.836008366564567,0.688369746323688,0.438309028576908
0.897225063144609,-0.202081317876634,-0.700535647268622,-0.582354552001128,-0.423055473303374,1.14257948411654,0.585747080817466,-0.661282866024223,0.77580700003758,0.281433754583083,-0.546992900544078,-1.17113634661746,0.405086991361377,-0.2671058847616,-0.257318513783394,0.256508696020419,-0.717778671464388,-0.299042432870631,0.139450938049896,-0.77590549306164,0.529207656390819,-0.52071907383268,1.10875704589304,0.259931118597461,0.042661935122763,0.799063318897513,0.394691742639557,-0.558383087924898,0.54278421758911,-0.864386368816915
-0.152643207893014,-0.148820974031938,-0.498905232114181,-1.4057342405115,-0.495535648547661,1.10739256338678,0.0709729285473857,-0.362694031751946,0.203122159601634,-0.861445050985672,0.0244879358101665,-0.151537847043576,-0.208261568230099,-2.15953431366763,0.148584364950177,0.317707887200186,-1.51150551081002,0.286610045494278,-0.456534114364235,0.459368401528087,-0.543336183363275,-0.132073928625716,1.34691527644528,-0.362058815725357,-0.533946408878474,1.4108966271836,-1.60373705041798,0.250849521814012,-0.749551774356683,-0.345240999695783
0.1571867676042,-0.976243685397245,0.881704808187328,0.867701559277347,0.592307007077266,0.263136541978643,-0.599693330425023,0.69678156511977,-0.57163803470257,0.846523649143501,-1.40448654250714,-0.765027849369412,0.492034448969796,-1.33944695893877,0.499352846572734,1.00034623101061,-1.0901720481446,-0.660756911687935,1.36193326478736,0.101661937453074,-0.174971492107356,1.37334995870134,0.0766066105662608,0.238389400619259,-0.412047321410785,0.190417578107134,-0.314065564074432,-0.839233035251054,-0.768997184954913,-1.76970723245042
0.288853350452371,1.02477024408653,0.156816036123399,-0.271841767228985,0.225709698143471,-0.370589125614074,0.997427823191618,0.0137580418462304,0.364231979166588,1.36956908110968,0.836040337466336,-0.344179992432371,0.369168478435449,0.887783966006183,0.127205680638038,-0.844331947120791,1.48472727516925,-1.06829194294963,0.211058643152716,-0.0619944183276298,-0.157177502248197,-0.731485420114125,-0.757533794202306,0.211094897329556,0.793721646624899,-0.424701339864855,0.589030190376449,0.355935699148494,0.343466946344284,0.92176262197694
0.128436906920059,-1.13611114728949,0.362694971164802,0.685619237350611,1.41029047395333,0.456947324371551,0.780429898423267,0.525605408364337,-0.597395751054135,2.25283356736988,-1.64046626477499,0.0594776295641191,-0.554691271053413,-0.173010486617128,0.586358657648687,0.176311515991188,-0.204139282463149,0.150321333833239,0.947928024123096,-0.0132374144656253,-0.920868942204439,1.09505764645282,-0.220875523451166,-0.242092323929593,-0.699062924143336,-0.493429083240226,-1.23252727492123,-0.315790816631181,0.762635444994512,-0.287015367063865
0.203574239165108,0.342494142619107,0.515220560001711,0.611783887886439,0.256895541094641,0.711528961266785,-0.669180390979199,1.21758284627571,-0.690360925302384,-0.431019656666322,-0.239160581758911,1.3494498182172,-2.43711293992164,0.779782495082281,1.39467845398784,-0.568911639321429,-0.388625741123055,1.09792687594624,-0.0940571178679071,1.1131585899719,0.244001541679344,-0.234043081864402,-0.791684888189134,-1.20761405214091,-1.14687365687399,-1.17958380711925,-0.127253102294006,-0.154794005731968,-0.151427942883731,-0.344481105479222
0.569894161860468,-0.780949194031389,0.996497150714188,0.469385529149119,0.0660067948306624,-1.50320512633514,-1.71052851364797,0.848762554667369,-0.458585945117635,0.514983737748809,-0.176377821882911,-0.497236300435123,-0.226792381155126,1.81844035453832,-0.220579228889776,0.217396100565144,-0.70259295855406,-0.569050274326581,0.678344751210114,-0.727582086411081,-0.538425605986273,0.157210045512599,-1.3210093949276,0.934179867961721,0.0818700471626624,-1.56755995154488,-0.586305064271218,-0.737190623627234,0.879451135782019,-1.41421664999723
1.18189880385013,1.03501554627562,-0.790023110635237,-0.25131384927758,1.06564719701543,-0.605628341357651,-0.176162135148198,-0.139674659175124,-0.246742321379129,1.21841608440557,0.113815930881257,-0.356788209788558,0.062179226763651,1.42221698131515,0.136242477773817,0.208396144090945,0.233366673412558,-1.39386059723552,-0.421136106195235,-0.856634903469301,-1.27415327007619,-0.243923119674466,-0.0352437256318921,0.186086045978481,0.571769586365523,-0.415855015895247,0.166407746286622,-0.345841337428097,0.378253768959332,0.34190401225783
-0.104599014855561,-1.09956354693339,0.83779843081476,0.494865858657964,0.571361084834833,0.0484410297353253,-0.290881512633788,0.474802549254088,-0.17175745673123,-0.0622382575232242,-0.697936043311773,-0.341896882800618,-0.663241006264694,0.659060082274996,-0.116259269257368,-0.399287240435699,0.294004207532316,-0.491924013542241,2.26499695651415,1.06785594128003,0.0366943500516732,-0.862200822338081,-0.736501413296957,-0.319405567603265,-0.587961321051939,-1.65261382629451,0.153892255059876,-0.10367938579865,-0.669931946646668,-1.02995823398402
1.23248670823794,-0.384487401236469,-0.376459886565297,-0.120278586046249,-1.24678593147911,-0.621878521933551,0.952019591593615,-0.352361746489015,1.11870800752887,0.564609171733094,1.73730477605206,-1.08375520126704,0.249138409747693,0.37424039515348,-1.98169721122478,-1.37273624708833,2.42749829789227,-1.10718291479018,0.406554933150065,-1.24437800662204,1.19889359225898,-0.286510895968849,-0.599328422835036,1.46631886557922,2.12727716584309,0.367143725836173,2.00474816032385,-0.652297629241895,0.319120811032377,0.407699591163748
