1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0.402185645676348,-0.976734169766197,-0.228157373463722,-0.654704030551748,0.748500812797187,-0.952178333871645,-0.216169427492765,-0.266457637504563,0.629389558388696,-0.453413949204909,0.702369248574759,-0.481529013384838,0.953361561468473,-0.0516496317669994,-1.30833413553234,0.808718579987815,-0.195036879800817,1.20162040163021,-0.255029886946156,1.0391651934777
0.637558888414295,0.0862950767046355,-0.092895093618181,-0.754922096546882,-1.37622599464071,1.47880096447857,-1.58718813184584,0.657548870331076,-0.466050962622007,-0.10569276724966,-0.686459934837395,0.101801488971206,0.304395901632849,0.944542711261682,-0.369418263408601,-1.00089124311236,0.542347845348163,-0.713398048107416,0.957922347875856,-0.96665341999153
0.195388080228071,0.36471775442571,-0.172195545707014,-0.107152526246611,-0.0872670389401749,-0.28589197335483,-0.169732743313188,-0.270384954828246,0.299542150787894,-1.22955406586837,-0.264138311172597,0.0217375543883358,-1.14274285119409,0.817308574491645,0.09502023163502,-0.939599440228322,-0.140636721287561,-0.219584180454332,0.206995056893517,0.00980431086766577
-0.789588931925577,-0.68841337248346,1.49598387966299,0.984245810930623,-0.255197478174443,1.18427795172143,-0.169086300484151,1.98952235971747,-1.9763887087435,0.483788117258534,-1.09558253922184,1.44043316900935,-0.574777752912498,0.581425165062904,1.35626445676234,-0.506458318619825,1.74074841750731,-2.15985946580817,0.466396134190918,-2.2312005049976
0.818481419610513,-1.1963979677181,-1.6297167702255,-1.01641677518703,-0.98963584993576,-0.559524557516853,-0.176618540864496,1.0947797130567,-0.0127521895060964,1.26320806120858,-0.324557533113808,-0.67420109600502,2.07839208571873,0.918747396422546,-1.02047914746292,-0.694598092373407,-0.050932308448393,-0.0254832636742199,-0.622173746062287,0.199307574199069
0.987132852998071,-2.12692274245155,-0.581584577546695,0.444906088479953,0.0550631544773688,0.116850691563373,-1.58222845191899,2.61539012745615,-0.62647295654493,1.44440415331412,-1.25838231688044,0.174487953516995,-0.214802869678814,0.776751284083773,0.948993684638545,-1.19854590759414,1.75251124931936,-0.199646288350555,-0.193778697996642,-0.973185020753596
-2.51028490358288,-0.0944537452676688,2.81556020053053,2.68625970956111,0.669283658563282,0.0680317049836225,1.69593974062978,0.599223204235338,-2.49456418971737,0.79072241808148,-0.557784071112976,1.67707751279977,-0.5995776024857,0.0425245228902942,1.57070780561827,2.58453603453514,2.33712641629663,-1.84250531852686,-0.824022821359071,-1.9595326340079
0.00116227757095276,0.266969581807338,0.104855247236318,-1.96189831477806,1.82224829642728,-0.372673698352302,1.67659485592799,-1.51336419447327,-1.03780261179714,-1.78102700739939,-0.198702389711109,-0.456734431046568,1.19730442532608,-2.09914349215108,-0.752748544169302,0.897183990221769,-0.466951017858776,-0.369224417907619,-0.0841184631683533,0.270664307431137
-0.799494141437499,-0.638625451580132,-0.196410031436352,0.362371138453726,0.195081275696995,-1.42048883142247,0.690844420881566,0.574928227560739,-1.15514520478515,0.472020655344192,-0.382468926074156,0.240981123934538,0.65807646385189,0.608326210042878,-0.108903058500062,1.21018508268675,1.26296150999049,-0.223496204141457,-0.678436635510009,-0.200520034405582
-0.410539969289312,-1.45786682521033,-0.837517022538486,-0.191692942317004,-0.0720726904912593,-2.14407363362087,-0.952407056468612,-0.679952127744997,0.144558161523913,0.447214235193315,-1.60618260541775,-0.110815263048397,1.14791195057086,-0.0930926601608117,-0.436490237811479,0.0520726146996397,-0.619699570519183,1.32388191417682,-1.83379482761791,-0.0805863378895013
-1.06234438816261,2.20453369545973,0.55455613970326,-0.0791085547148979,-0.108126742567889,0.328231712675133,0.713707091112574,-0.978956122505166,0.652249463179225,-0.328323121291246,1.15178065415509,-0.652207547485832,-1.11295216580742,-0.196514048035782,-0.588720706550935,-0.0271767117605918,-0.142926081996802,0.158777912990591,2.18822480152211,0.84173227425876
-0.510235406557615,-1.32713934387414,-0.241683938586332,-0.611480428640598,0.819737623960951,-0.282396335405007,-0.168321185402157,-0.07697900996477,-0.958895323052448,0.17356454362371,-0.536002794079915,0.187025668465571,-0.412195893609312,-1.5610076409155,-0.641142337470291,0.557256352631583,0.493467098358157,0.337344079311912,0.469172947079981,-0.112706424610177
-0.470290457680371,0.679907276824276,-0.466913818450787,-0.529823702124506,1.89343057964945,2.21871424457077,-0.235613609674586,0.680150742055694,-0.715257867077363,-0.817513337110865,-2.36534827257306,1.0250640795174,-0.567735107616602,-0.531012253688386,0.505812874128119,-1.83355834634055,0.0151649882233734,-1.62535123824764,-0.0700057838774322,-1.2505093808031
-0.900682961562776,-0.217585799938006,2.43010311285288,0.854741133773387,0.15899405538657,-0.648492906970459,1.30859307691052,0.557351809200328,-1.74253520180773,0.660939952932726,0.491760719057993,0.268744543974779,1.29706220709477,0.398836693396975,-0.195215423534925,1.63927855671583,1.13820716015599,-1.46380089996224,-1.119023297394,-0.594289271856287
0.314498445515554,0.513490272250299,-0.475026743057888,0.84346421921405,-1.45085597316428,0.403602880638755,-1.06910337603463,0.716580745691032,1.71595111625387,-0.30312835535218,-0.754159513074572,0.025061887382859,-1.790611492258,1.37501392324396,-0.167360740850277,-0.841270603226785,-0.170604886818225,1.20871697197148,-0.0121001733657954,-0.00678165896751887
-0.742662113135756,0.243528619535141,0.719692302222809,0.214471891928255,0.3791444505305,2.59358712399424,-0.411319072127067,0.469136601689496,0.293412981850936,-1.49294934624104,-2.0347142312411,1.33699465911467,-0.341932762009445,-0.141509373306804,1.17796310058333,-3.34978555643317,0.277154143461576,-1.33266073642147,0.582001896824016,-1.00753938033533
0.770117673389525,0.187131146508764,-2.77504212719185,-1.3426051887292,-0.219644859170686,0.581031601340759,-0.613222245857806,-0.20850277654095,2.11881391246117,-0.341783506150757,-0.838849711468743,-0.199803909418698,0.055982338965048,0.36742642307338,-1.13201649965321,-1.00876942940364,-2.36317095222088,1.36573995470593,-0.70167259853118,1.09435716368015
-0.462399128172836,0.104572067465234,1.03828514572147,0.698745729705303,-0.297757624474962,0.00989286342008402,0.0760290582448161,-1.80023017266504,-0.751895114239373,1.31736720488981,-0.493343694238074,0.817537853724529,0.927652143503735,-0.0906814234284749,0.416312313883097,0.517947058430689,0.400741627068283,0.0314964086805823,-0.773769981785681,-0.192399046219088
1.48276147870903,-1.25539821510497,0.325851641974135,-0.840270602557756,-0.353131380130757,-0.505290992929155,-1.38574200176715,0.697814335211504,-0.248017915009796,-0.310007148241955,1.40086176809785,-1.31985967659202,-1.20172947075248,-1.46378524187416,-0.302885472986458,1.00430512157826,0.0364942349008845,0.268368580406889,1.29545829335949,0.133423587780845
0.997811196223704,-1.8351595142123,-0.69233586328586,-0.957957085057616,0.584703138385055,-1.24468331649616,-0.587649558226074,2.26419311591128,-1.61503878457405,0.712211542411338,-0.293051872893683,-0.787130982343097,0.666453689815119,-0.465477584511736,-0.474222341177407,-0.762702404884925,1.40471668256043,0.40649044995384,-0.256958543540289,-0.303513128347575
-0.419745829257876,-0.332728072744592,0.292416341203183,-0.175216457165868,0.57705630284475,0.0896074704332781,0.715012935447022,0.366129544965913,-1.39976448064532,0.917066566892631,-1.72528574546282,0.703730207857152,0.74219676003693,-0.443992996220137,0.633585824184587,-0.98921681571705,1.6379529575516,-0.6663481092328,-0.614507122249215,-1.70043705720707
-1.11437838876417,0.634585360490457,1.72803579876697,1.2420552092386,0.517126316424856,0.266136038633333,0.484893974160667,-1.20309987511024,-0.691268511947422,0.0144491840558109,-0.187907723072746,1.07274353650833,0.362349010606989,-0.0963972889254315,0.910613340690218,0.214285665241423,0.0828024125787066,-0.989400526486739,-0.411311015297192,-1.43288546991638
0.923767618315368,0.168952925696439,-0.404240564393878,0.405624759828129,-1.19917961516839,0.294329923233411,-0.83598940089703,-0.385774801788688,0.379834553943167,-0.327290413553434,0.274356247345096,0.305875288969955,0.38154416762419,1.10661579028459,0.129728561412114,-1.04448140936909,-0.0540495770348895,0.170388575600403,0.00536036767439391,0.572911268188287
0.341911329205633,1.47415098424776,1.2562265611065,0.859668557176727,-1.35272303509521,1.20879283794554,0.571173789580192,-0.960158003074236,0.412994282859429,-0.497214375252168,-0.513142468390646,0.616771086815826,-0.75521874713972,0.75707645478451,0.962870405903541,-1.09854802413208,-0.0250374591639612,-0.694599070842128,0.0598872928073351,-0.623811902401292
0.943102905256201,-0.699717129633462,-0.74258616821302,-0.0585749634086443,-0.660023189152413,-0.499833005630195,-2.17488105932253,0.216503303533228,-0.280110044757209,0.71876349675846,-0.793845405822977,0.033612652471634,0.218628166541584,-0.205570939918117,0.659027602470403,-1.12529630617128,1.32153765575325,0.923450747264478,0.255757974037414,-0.689461214175788
-0.101078551476927,-0.282515859557775,-0.225971295466057,-0.233608359009379,1.60493201125215,1.02832020466973,-0.254611818262613,0.386328449456906,-0.1586367918063,-1.00855958353762,-2.08383183741379,0.890528746754303,-0.00579872488933361,-0.297755709140841,1.30475005741157,-2.12748651154775,-0.542653115977595,-1.72257382940196,-0.156088230981293,-0.995920787771952
0.0560491704112198,1.02230193129429,0.235012710495062,0.393116660242791,-1.13585886413745,-0.98745192686057,0.712352206402588,0.92275856609519,-0.929367418944353,0.24610580327019,1.37174738791787,-1.52663925802803,-1.58544497049381,0.688369746323688,-0.237965014069908,2.30611534298266,1.38744202650901,1.13226430737062,1.009139073983,0.0598976318276565
1.63221956924732,1.24307919484177,-1.44667305075477,-2.04439235287269,-1.20029319663254,-1.3137292004094,-0.546992900544078,0.190274300669329,0.786809645733872,-0.2671058847616,1.76962148448241,-2.46073787163732,-0.00294928964542777,0.54278421758911,-1.8154351237699,-0.0849010765898068,-0.116637164235884,1.47888906355639,2.29870919461303,0.968614187773396
1.3295271565699,1.0003091000178,-1.70519016016932,-1.98127229993439,-0.433664571655937,-0.946448869255839,0.0244879358101665,-1.43659516353021,1.2294111962603,-2.15953431366763,0.73549974681642,-2.23322350630912,-0.773906587006673,-0.749551774356683,-1.36234308345617,0.355587085027585,-1.2691290083502,2.14700090055072,0.838421649036881,1.50411415870211
1.86025135026223,0.71562394737678,-0.793499266289693,-1.27855302889558,-0.316768173699704,0.328899576721812,-1.40448654250714,0.418533182770507,0.472507710978612,-1.33944695893877,0.621537780483235,-0.909264557831283,0.440338428801072,-0.768997184954913,0.195150543294127,-1.94514322772455,0.270036519231453,0.593769900566682,1.1319574710024,0.0089270591788989
-0.993033092506816,-0.968244206204262,0.774795102915293,1.04471069835057,0.961659401576154,-0.524543728848354,0.836040337466336,1.55361424196719,-1.45438505889323,0.887783966006183,-0.865484710773049,0.596205666364514,-0.441086793866719,0.343466946344284,1.09090715558557,1.11393851360115,1.65802058504064,-1.13614736962171,-0.163495858095473,-0.762533028662501
2.02131705725007,0.817429168557078,-1.33212776712745,-1.35801107034487,-1.19598597463075,-0.0697989949036569,-1.64046626477499,2.08694194725121,-0.546621831013814,-0.173010486617128,0.738111117685691,-1.79064340110098,0.359439803181377,0.762635444994512,-0.279296803391418,-0.731159781457552,0.843193238892372,-0.194245847179215,0.807846565653003,-0.855006307586943
0.45133049398397,0.338193361466689,0.438499012653694,0.823317278588564,-0.193252450770114,0.64185343583801,-0.239160581758911,-0.185046504854661,0.735018444612396,0.779782495082281,0.67962072112288,0.692137862728465,0.483616668770919,-0.151427942883731,0.649626093286323,-0.662265102842943,-0.360145674654629,-0.793201984643021,-0.320979972412846,-0.703429371785474
-0.293366332310699,-0.213224672896078,0.345889161206016,0.263206658249783,-1.46566263166894,-0.941011079920305,-0.176377821882911,1.01014718258035,-0.569448483921596,1.81844035453832,-0.213827495035726,-0.252760844018216,0.661895500589026,0.879451135782019,-0.00695498616762366,0.00823994736657534,1.11662582708796,-0.054129539605903,0.0555151230366254,-0.879271264681461
-0.299754071885606,0.612746689402642,-0.15944072615931,-0.266580874203053,-0.177430703651146,0.124988506899228,0.113815930881257,1.56359805060182,-0.740809492991862,1.42221698131515,-0.567954677910652,0.479131556189432,-0.73493977828205,0.378253768959332,0.93137511667271,-0.436219005556525,0.606612003641367,-0.365911245266369,0.866123286137255,-1.45509889316157
1.03898337305463,-1.07039370502961,-0.315601632622582,0.113368505366911,0.789920516301769,-1.23543037624726,-0.697936043311773,0.130067694483778,-1.20762534801181,0.659060082274996,0.729627214680049,-0.684811741418449,-0.369085246554224,-0.669931946646668,0.344768804104177,1.02365067637247,1.40183157213216,0.328588512162874,0.875116898825054,0.132444250298994
-2.35463909478182,-0.795365756249842,2.15965342268019,2.18195947344093,1.87658361440851,0.216255098006024,1.73730477605206,0.642849033562629,-2.3059174670755,0.37424039515348,-2.1465787594704,2.4241096341506,1.35558420669377,0.319120811032377,1.68686479668425,0.232019766842535,1.99357598702902,-1.92081303152944,-2.18583397871486,-2.27815509554344
1.35861833068488,-1.32421461470398,-0.424813598288763,-1.19570617420175,1.09274563998971,-0.293084819790012,-1.25453848524021,0.197613630441726,-0.987007115564777,-0.174466148256983,1.06988770381377,-0.986538140544386,1.98825282467966,-1.20675762406313,-0.414067308370202,0.438303727753106,0.19173060175603,-0.0557026457542456,0.544852559092446,-0.290640576355231
-0.0429447073654361,0.165877821383665,0.894068609427455,0.280700786671405,-1.37057795206517,0.200212655196054,0.29115776834035,0.360880101084539,0.596360482894336,1.5218594030436,1.55742910497125,-0.103369566156954,0.37583355264809,1.45215874703031,-0.910541283147665,0.990155781569281,-0.338393242766951,-0.286562513088217,0.423902673181922,0.803630552737844
0.871786161397537,-0.0149412394394928,-1.10233608164893,0.627087494432923,-2.55299157056221,-0.568737668028765,-2.64035030492638,0.371926425232855,1.13203320490054,0.581428945699447,0.0273413248296104,-0.413179943667811,0.515596345273363,2.02015555847623,-1.07298135249458,-1.02164516713434,-0.851923562959994,0.370859932731973,-1.621814238222,0.422303075123805
-0.738763071398612,0.831930205732445,1.52472087544586,1.10655794256996,0.636448183218847,1.52712960629073,0.0601171537573165,0.62363792531487,-0.667726366990587,-1.11405435747388,-0.58787057293047,1.53531679751681,-1.70796204831533,-0.415904802296206,1.66690606449718,-0.555845376930835,0.583825492545233,-2.03778073898737,0.597482784526027,-1.65956416408081
-0.738932655546465,0.400119831674089,0.452213735397839,-0.370085849584357,0.833494929753836,0.0587832114620363,0.525692696928018,0.38801339476808,0.0242621120987837,-0.138870713501596,-0.71888019540494,0.424285204370842,-0.687421137501804,-1.11831844940941,0.910943212354914,-0.794974059875163,-0.00865964225621753,-0.563296692988199,0.534927853804915,-0.374847445798021
0.629794320496051,1.46136000920846,-1.32067724507945,-0.603704738667994,-0.53512633166563,1.13697484536132,-0.937702624322824,-0.90805305104002,2.08027982679509,-1.82808507402449,-0.49698332261789,-0.737056560434916,-1.75920984976675,0.556332504768591,-0.637909642039059,-0.974233933766354,-1.43223718237681,1.11156585535117,0.748327400321196,0.929972021448988
-2.12893323378619,1.42827975443692,0.090745510992599,1.38527490758518,-0.517551542923574,0.888975262738282,0.704825695361375,-2.07833187551284,0.178969678566061,-0.176823236286537,-1.46198492123813,2.72241800357236,-0.00579115019342009,-0.174991799279632,1.61557592282585,-0.482148929798518,-0.709396902140732,-1.01881379732549,-1.41998861200422,-0.979891248908582
-0.308129286874427,2.52189367929652,0.467483807279459,1.06728821570631,-1.66751144224638,1.80637518514034,0.361684081388756,-1.39781732695622,1.06805648856998,-2.47322101667912,-0.179756991990265,0.292719724236088,-1.78177714789998,2.45724143092743,0.419712093228063,-0.561381262036089,-0.270251101090091,-0.686560222760027,0.662553473101142,-0.132763517421373
-0.0547326982917996,-0.140642726298906,0.396830467974678,-0.707916694971303,-0.236404951750666,-0.0403995851612853,0.954014964393896,0.394492649037488,0.436474141870356,1.26905249599623,0.236317447376491,-0.296924572629297,-2.23401100908706,-0.0755676952365472,-0.165483695214683,0.14639385302896,0.267559468624592,0.577002040545237,2.00245039533195,0.11838896423488
0.659044663223529,0.962739755827497,-0.50838171628473,0.507162419522435,-1.30973103183654,-1.10980864326411,-0.716153617973473,-2.45396881907514,0.913907380979624,-0.598616530684328,0.470621504760349,-0.389324136737263,-0.728502481934781,0.68087359222045,-0.0851597512251406,0.132420108097715,-0.817301679692655,1.84875182492902,0.244567996924106,1.09565189573591
0.834383755083558,-1.05288849812438,0.115485911632833,-0.681877738743539,-0.799777419403619,-1.62254660506529,-0.832939958556853,1.98338511787802,-0.102934835711672,-0.401685561732914,1.52450324322384,-2.06219399137589,-0.90833309516614,-0.00579240438989612,-0.903326915917727,1.20168766045559,-0.0363978591244278,1.35174631345747,1.45178829430147,0.2089118572156
2.06267866796508,0.695450750225321,-1.5156764834367,-1.69187495386078,-0.386424242998892,0.442003186783325,-1.56808747599842,-1.37493765497817,1.0703699416996,-0.151972160781258,1.31913053983015,-1.26660931133298,0.974464319801154,-0.806123058401899,-1.67670479606236,0.00142304096365257,-1.69917754113113,0.923930419095072,0.109847819528555,1.67969887543624
0.575042054946147,1.27890815231861,-1.67861276379851,-0.637462014792631,-0.220613593825769,-0.572941894915447,-0.238077261037394,-0.85602510915373,1.36770593028466,0.596741718643804,-0.30534152190531,-0.172715683898607,-0.69955563734433,0.161054980976469,-0.0868551692068438,-0.982723589851717,-0.857883368158372,1.29646036392376,0.479346950868136,0.591678558722474
0.259935300974305,-1.78069725904169,1.04037190802881,0.21705585615825,1.10753849869115,-0.798102507580533,-1.17090880380253,1.58972639282566,-2.06888468312436,0.660086759032646,-1.77990732498182,0.280376241553736,0.076866521369667,-1.90780401720792,1.15697745521927,0.137159959109918,1.7720516204948,-1.13670022120769,-0.12813593208574,-2.35874503919069
-1.09149252271125,1.42330763969365,0.825500413511392,1.7888604967434,-1.01107821765218,0.505563188617565,0.68951887800849,-1.82228333213347,0.456437511642511,0.554334589611751,-0.0169480668470914,1.50010520184907,-0.531702248640933,1.48591541234025,1.21843641463187,0.605080526548163,-0.415988651788447,0.440335151251055,-0.888595702001602,-0.327739302864662
0.451344963727212,1.16039802291625,1.00122409218943,1.13679462142863,-0.617419969419211,-0.393792221510657,0.123324254499024,0.579624891531229,-0.0291138529643996,-0.53826199658021,0.706719743503606,-0.034837870076357,-1.19683104754685,0.124177205107296,0.573330630998137,0.908985383452451,0.649623703289968,0.319860849730479,0.0473491590567642,-0.392558686060524
-3.11893773272257,0.896754264922276,1.02027755819867,2.80729733627832,0.426493463341494,-0.486162604730539,2.06774826207969,-0.641829594826545,-0.555682557323982,-1.29580113440297,-1.78655147371781,1.48780406136197,-1.3379944938903,2.21960828253334,1.22069387472558,0.447486449212029,0.434326490870455,-0.653582423584055,-1.07947166646362,-1.06576332786953
0.290187072166673,-1.43169407835652,-0.460536024127375,0.453460472376209,-0.0346512164445741,-2.43939728661058,-1.00469376595602,0.367611795563205,0.452603355953965,-0.362161643702581,0.376983858512929,-0.840741977803269,0.380373430497952,0.458573347737931,-0.467376484142631,0.865119096706207,-0.217192820281159,1.7850404667669,-0.815552141467748,0.590584016996461
-0.501417671299958,-1.71808389428364,-1.05608263804093,-1.23944138250523,1.30735211004538,-0.941807515018076,1.14250370476839,0.942295662033168,0.526532593848401,0.276477631383618,0.0103124498473494,-0.865060575192113,-0.312906882879105,-0.771540802673795,-0.771652515392086,0.0709699107565952,-0.401180269753159,0.760103349474016,1.57927435460015,1.15952984924526
-1.41972901800374,0.63046423595929,0.101310926429115,1.99198724637447,0.550021396772242,1.11904727276873,-0.426141433808016,-1.06299997062094,0.371779986597879,-0.778278507622368,-1.47708958725439,2.04343390705265,-0.00471542844344342,0.598884025602506,1.59127656861184,-0.532175127545344,-1.16753070078346,-1.14800264348106,-2.33256064129382,-0.838357897118813
2.23472228298922,-0.470933211834034,-0.312057265465741,-1.53765879823716,-0.525034114566439,-1.15605415490578,-1.27905571449579,-0.621484761616191,0.734727811478198,-0.055714568572319,3.1010287616354,-2.08167746346963,-0.883478104524878,-1.00413616950798,-1.06440118945292,1.49003105420615,-0.733305517000738,1.38437931783544,1.95068066585476,2.23123096116682
-0.909507025211202,-1.03121830268651,-0.351455892751712,0.00153676614608431,2.32117509080955,0.73760819277163,0.583793797707363,-3.04757349500814,1.47849997083639,-1.10838814212397,-0.984687452070955,1.6230472794617,-0.0853865987186753,-1.33570940700759,0.484691583266196,-0.455168040259826,-1.85564359368164,1.14126299702617,-1.65040228380724,1.19274947030249
0.688333195867729,-1.82178736037886,-1.12758757548746,-0.420247304882916,0.139239896880615,-0.685598919516048,-1.25771558790283,-0.84144701864565,1.16441468203869,0.00227515869471727,-1.03342193388891,0.282274319010988,3.02251033054621,0.267576069530374,-1.74954957884989,0.21876590717865,-1.32435967763745,0.152853980943342,-3.20173274142253,1.05853049887635
0.43011403001198,-0.498228072052071,0.633188735681543,0.0894120000887096,0.133581267238177,1.42613653015878,-0.910594153147118,0.439705899740255,0.233522206160344,0.133679003628075,-0.359410356629549,1.1791970365609,-0.933570055098653,-0.494840903377572,1.01836896572021,-1.2533372037098,-0.0896003761545942,-0.815411029847602,0.646786786004655,-0.923978278183569
-0.620655973574615,0.499619075085847,0.0821348797813633,1.48114141292356,0.167690284900718,0.283467821313279,-0.614981638860117,0.47996627916674,0.387420981849283,-0.129513993317945,0.506930687497983,0.298243480330566,-1.08466208286757,-0.0337024611075783,1.31629117616818,0.646256900761421,-0.594863901990616,-0.56229199623387,-0.567821322790234,-0.136222458723275
0.238979871434489,-0.389141975498358,-0.00528337344737149,0.500139228254594,0.0745034345023673,0.55132923592889,0.251479535294419,1.88602973435668,-1.3684981082859,-0.146791881798946,-0.142890805852241,-0.121039174465569,-0.473110735126468,0.0422924380446705,0.864919973356327,-0.184913103343406,0.809969257746151,-0.982722588562352,-0.145077418029434,-0.775013158760741
1.46542651647971,-1.52766974358824,-0.145527786242189,-1.31151078475866,-0.0261615088638035,-1.37516750480715,-0.858952378214724,0.596473618995725,-1.35195361221162,1.69972233507318,0.361297210239636,-1.02170530411555,2.32212481492928,-0.646578680197751,-1.62075678209007,-0.379882946649695,1.12518050934476,0.0685957387515129,-0.0196058512868989,0.334109346494935
1.08520484249321,0.579564051506979,-0.442712297853517,-1.76414178582131,-0.289834388089123,-0.060414383792436,1.04719698171744,0.691281229201414,-0.439751322316288,0.740794953651724,1.3300576613645,-1.35974868270746,0.100797345421087,-0.624940927634446,-1.03899818685309,-0.0704041928828815,-0.253660190130561,0.416709612923763,1.38939326739293,0.622127655647016
